"lCompanyID","CompanyName","StreetAddress","Trifecta","ShopStatus","strInstallationKey","TenantID","ExternalID","SMS","lCommunityID"
C9B5FEA0-3B78-4BCD-901A-D0AD486DDEE5,Automotive Car Care Center,98-199 Kamehameha Hwy,ManagerSE-RepairPal-34984,Active,EF395E98-B482-4A2C-AE22-9C037DD77EE1,,34984,ManagerSE,RepairPal
C9B5FEA0-3B78-4BCD-901A-D0AD486DDEE5,Automotive Car Care Center,98-199 Kamehameha Hwy,ManagerSE-RepairPal-7034984,Active,EF395E98-B482-4A2C-AE22-9C037DD77EE1,,7034984,ManagerSE,RepairPal
C9BBE7FB-A48B-429A-B6D2-E054395D6273,Christian Brothers Automotive - Alamo Heights,1431 Austin Hwy,TekMetric-RepairPal-cba-00062,Active,97145500-CE54-4B75-9A70-860CE4ABF443,,cba-00062,TekMetric,RepairPal
C9BF1785-3B96-49DB-8D74-E9BEBDC8DCD0,Community Tire Auto Service,290 N Brea Blvd,NapaTracs-UD-64574,Offline,DF154F10-7A08-4AC9-AF6A-9425548FB94B,,64574,NapaTracs,UD
C9BF1785-3B96-49DB-8D74-E9BEBDC8DCD0,Community Tire Auto Service,290 N Brea Blvd,NapaTracs-UD-7064574,Offline,DF154F10-7A08-4AC9-AF6A-9425548FB94B,,7064574,NapaTracs,UD
C9C5F0D4-AB6A-427D-B9ED-344C75565A46,GT Discount Tire Pros,2902 Andersonville Hwy,NapaTracs-Carfax-7078234,Active,639632A5-37FA-4B31-888A-4967C66BA51E,,7078234,NapaTracs,Carfax
C9C5F0D4-AB6A-427D-B9ED-344C75565A46,GT Discount Tire Pros,2902 Andersonville Hwy,NapaTracs-Carfax-78234,Active,639632A5-37FA-4B31-888A-4967C66BA51E,,78234,NapaTracs,Carfax
C9CA48F9-F227-4950-B198-9F3ABB572C4B,JBs Auto Service,4843 Potomac St,Invomax_NG-Carfax-65341,Active,AB0650D8-CDCA-4003-A465-F83BF8A99D9F,,65341,Invomax_NG,Carfax
C9CA48F9-F227-4950-B198-9F3ABB572C4B,JBs Auto Service,4843 Potomac St,Invomax_NG-Carfax-7065341,Active,AB0650D8-CDCA-4003-A465-F83BF8A99D9F,,7065341,Invomax_NG,Carfax
C9E772D7-3A88-448F-89C3-9FC43F8BA66A,Christian Brothers Automotive - Arlington,718 W Sublett Rd,TekMetric-RepairPal-7073971,Active,B014A7F3-3C30-41C5-9C4C-17A0B21BFF2B,,7073971,TekMetric,RepairPal
C9E772D7-3A88-448F-89C3-9FC43F8BA66A,Christian Brothers Automotive - Arlington,718 W Sublett Rd,TekMetric-RepairPal-73971,Active,B014A7F3-3C30-41C5-9C4C-17A0B21BFF2B,,73971,TekMetric,RepairPal
C9E772D7-3A88-448F-89C3-9FC43F8BA66A,Christian Brothers Automotive - Arlington,718 W Sublett Rd,TekMetric-RepairPal-cba-00027,Active,B014A7F3-3C30-41C5-9C4C-17A0B21BFF2B,,cba-00027,TekMetric,RepairPal
C9F45FDB-B9B1-460E-AECF-E132A2CE2346,Lees Auto Service,2720 S G St,NapaTracs-Carfax-7088608,Active,1DD96769-BCE3-4197-ACD2-FC1A4CBFA8BD,,7088608,NapaTracs,Carfax
C9F45FDB-B9B1-460E-AECF-E132A2CE2346,Lees Auto Service,2720 S G St,NapaTracs-Carfax-88608,Active,1DD96769-BCE3-4197-ACD2-FC1A4CBFA8BD,,88608,NapaTracs,Carfax
CA1176FB-DFB3-468B-9D01-EE086400B88D,Independence Auto,432 Elm St Ste B,NapaTracs-UD-59342,Offline,0E6ED900-3189-457A-96A3-6D0445D7A498,,59342,NapaTracs,UD
CA1176FB-DFB3-468B-9D01-EE086400B88D,Independence Auto,432 Elm St Ste B,NapaTracs-UD-7059342,Offline,0E6ED900-3189-457A-96A3-6D0445D7A498,,7059342,NapaTracs,UD
CA248415-CAB6-48B1-8916-06D765A60B68,P R Motorsports,19845 Cabot Blvd,MaxxTraxxCE-CustomerLink-28106,Active,59263A58-97AB-4F72-A7DE-61C617315B55,,28106,MaxxTraxxCE,CustomerLink
CA248415-CAB6-48B1-8916-06D765A60B68,P R Motorsports,19845 Cabot Blvd,MaxxTraxxCE-CustomerLink-7028106,Active,59263A58-97AB-4F72-A7DE-61C617315B55,,7028106,MaxxTraxxCE,CustomerLink
CA297A5B-D4B6-422F-BC51-1CD823B60449,Christian Brothers Automotive - Champions,2899 Cypress Creek Pkwy,TekMetric-RepairPal-cba-00029,Active,56852BFE-962C-4E9B-B6AA-88D1C8308156,,cba-00029,TekMetric,RepairPal
CA3FFA27-224A-4272-845D-465AA65D6DAF,GIC Car Clinic,375 Bird Ave,ManagerSE-UD-46092,Offline,E557B594-ACAE-40BC-A452-BFC9949E5A85,,46092,ManagerSE,UD
CA3FFA27-224A-4272-845D-465AA65D6DAF,GIC Car Clinic,375 Bird Ave,ManagerSE-UD-7046092,Offline,E557B594-ACAE-40BC-A452-BFC9949E5A85,,7046092,ManagerSE,UD
CA608463-FBD4-4897-A18D-6BC5C236125A,Tuffy - Clinton Township,19535 15 Mile Rd,JANCO-UD-27840,Offline,762DCAAE-5169-4C89-A02E-8DE11B3A4B22,,27840,JANCO,UD
CA61A9D3-BDB4-4158-A827-98E27B81E9AD,Lukes Automotive Services,5410 Byers Cir E,NapaTracs-Carfax-19738,Active,01D5A777-2506-4750-870B-9D1B5B45D6F6,,19738,NapaTracs,Carfax
CA61A9D3-BDB4-4158-A827-98E27B81E9AD,Lukes Automotive Services,5410 Byers Cir E,NapaTracs-Carfax-7019738,Active,01D5A777-2506-4750-870B-9D1B5B45D6F6,,7019738,NapaTracs,Carfax
CA66827F-1569-4107-BC43-7126F076A219,Kennedy Automotive (DBA Alpha & Omega Automotive) ,6739 Bells Ferry Road,TekMetric-Throttle-shop-00769,Active,110D94C4-5D2A-4E16-BE72-A371EDEA2787,,shop-00769,TekMetric,Throttle
CA7E28AE-6908-4BA0-A902-306CC328C6B6,AMR Automotive,11534 Airline Hwy,AllData-UD-7098088,Active,1291F847-964E-4E0B-9334-DDA75C36E8E5,,7098088,AllData,UD
CA7E28AE-6908-4BA0-A902-306CC328C6B6,AMR Automotive,11534 Airline Hwy,AllData-UD-98088,Active,1291F847-964E-4E0B-9334-DDA75C36E8E5,,98088,AllData,UD
CA85AFEA-CF2E-4729-9176-09D62848CEA5,Dykstras Auto Service - Hudsonville,5180 37th Ave,ProtractorNET-MechanicAdvisor-61555be0d92a4e319ec807c47b393ef9,Active,2F6C3BFF-3E4C-4530-A611-C8128A053051,,61555be0d92a4e319ec807c47b393ef9,ProtractorNET,MechanicAdvisor
CA85AFEA-CF2E-4729-9176-09D62848CEA5,Dykstras Auto Service - Hudsonville,5180 37th Ave,ProtractorNET-MechanicAdvisor-9a7df159d158413e871cd6f1664a11d0,Active,2F6C3BFF-3E4C-4530-A611-C8128A053051,,9a7df159d158413e871cd6f1664a11d0,ProtractorNET,MechanicAdvisor
CA8E541E-0B96-4FF3-BB2F-94350894FE61,Big T Tire & Automotive Service - (3121~3022),2408 S. French Avenue,Shopware-Carfax-3121-3022,Active,2BD0E4A0-B632-492C-AD3E-AFE83DE4ABFF,3121,3022,Shopware,Carfax
CAC30507-9425-4640-8258-5BD50B37017C,Kelly’s Automotive of Deltona,1290 Doyle Rd,Shopware-Carfax-2987-2866,Active,3E75E9FE-EDEC-4560-A74E-B8B8659F29CE,2987,2866,Shopware,Carfax
CAC3BFC5-BFF4-473A-A888-D6C98D282148,Hilltop Auto Center,12629 National Pike,NapaTracs-UD-33336,Offline,A2B0008E-44B5-4570-8DD0-5B1985493171,,33336,NapaTracs,UD
CAC3BFC5-BFF4-473A-A888-D6C98D282148,Hilltop Auto Center,12629 National Pike,NapaTracs-UD-7033336,Offline,A2B0008E-44B5-4570-8DD0-5B1985493171,,7033336,NapaTracs,UD
CAD51D06-E26C-4374-BDB3-0CC18FF391A8,Drivers Auto - store #1513 - Cross Creek,5105 S Mason Rd,ROWriter-UD-7080412,Offline,B38445CF-E64C-48AB-A536-F847D3F3CA1E,,7080412,ROWriter,UD
CAD51D06-E26C-4374-BDB3-0CC18FF391A8,Drivers Auto - store #1513 - Cross Creek,5105 S Mason Rd,ROWriter-UD-80412,Offline,B38445CF-E64C-48AB-A536-F847D3F3CA1E,,80412,ROWriter,UD
CADA21D8-11BB-45F7-941F-5DDA33AB7731,Best West Tire & Service,6731 N Academy Blvd,Shopware-Throttle-2657-2513,Active,523C1E6B-19DC-47AF-8D00-40D895932D59,2657,2513,Shopware,Throttle
CAE4FBFB-CAA6-4DDB-BEE9-2E768DC8EFC4,Ashland Garage,111 S Washington Hwy,NapaEnterprise-SXM-8047984000,Active,EFCF4403-66B6-41BC-9BC3-9E4BE68C1022,,8047984000,NapaEnterprise,SXM
CB06AD07-5374-4C13-BFEC-BD46AABC31C5,Scatas Auto & Truck Repairs,535 Spring St,ROWriter-Throttle-62014,Active,ED9E25C8-7313-44B5-A191-37D6EAA96614,,62014,ROWriter,Throttle
CB06AD07-5374-4C13-BFEC-BD46AABC31C5,Scatas Auto & Truck Repairs,535 Spring St,ROWriter-Throttle-7062014,Active,ED9E25C8-7313-44B5-A191-37D6EAA96614,,7062014,ROWriter,Throttle
CB0A2A94-48EB-49FF-A912-2F535A652CF5,PTAC 072-28 - Beltsville,10817 Baltimore Ave,PTAC-RepairPal-7091636,Active,78F81D19-A1AA-4B85-BF8F-916EFE27E64B,,7091636,PTAC,RepairPal
CB0A2A94-48EB-49FF-A912-2F535A652CF5,PTAC 072-28 - Beltsville,10817 Baltimore Ave,PTAC-RepairPal-91636,Active,78F81D19-A1AA-4B85-BF8F-916EFE27E64B,,91636,PTAC,RepairPal
CB0E9C91-2C5A-4BD7-BC8C-DC49C01F415A,Renegade Off Road,1429 Eagle Ave,NapaEnterprise-Carfax-65710,Active,DD85A5A3-A53D-49EE-B636-9760E98904F0,,65710,NapaEnterprise,Carfax
CB0E9C91-2C5A-4BD7-BC8C-DC49C01F415A,Renegade Off Road,1429 Eagle Ave,NapaEnterprise-Carfax-7065710,Active,DD85A5A3-A53D-49EE-B636-9760E98904F0,,7065710,NapaEnterprise,Carfax
CB1D40D0-0EEB-4BAB-9483-0B20B56A1359,G&J Auto Repair,4732 Marine Ave,Mitchell1-UD-7095652,Offline,A08FB4AF-40B3-4753-9929-83419612FAE5,,7095652,Mitchell1,UD
CB1D40D0-0EEB-4BAB-9483-0B20B56A1359,G&J Auto Repair,4732 Marine Ave,Mitchell1-UD-95652,Offline,A08FB4AF-40B3-4753-9929-83419612FAE5,,95652,Mitchell1,UD
CB1EE255-C59B-4F03-8CB5-43AB378758F8,British Automotive Repair,14850 N 83rd Pl,Invomax_NG-UD-7096349,Offline,7DCEA93D-C212-41DA-BAAC-0343EF6B184F,,7096349,Invomax_NG,UD
CB1EE255-C59B-4F03-8CB5-43AB378758F8,British Automotive Repair,14850 N 83rd Pl,Invomax_NG-UD-96349,Offline,7DCEA93D-C212-41DA-BAAC-0343EF6B184F,,96349,Invomax_NG,UD
CB1F8D45-4F9C-480B-A027-9AC2CD99E939,Tuffy - Lewis Center,210 Hornbeam Ln,VastSQL-Mudlick-7089577,Active,3576095A-EAEC-4D8B-94BB-1019E7E2E88C,,7089577,VastSQL,Mudlick
CB1F8D45-4F9C-480B-A027-9AC2CD99E939,Tuffy - Lewis Center,210 Hornbeam Ln,VastSQL-Mudlick-89577,Active,3576095A-EAEC-4D8B-94BB-1019E7E2E88C,,89577,VastSQL,Mudlick
CB36AFF8-EA34-4AE5-AB54-CD18CD8D8D93,Griess Automotive,PO Box 25,NapaTracs-Carfax-64590,Active,853890E3-009A-493A-96D8-C816095324C9,,64590,NapaTracs,Carfax
CB36AFF8-EA34-4AE5-AB54-CD18CD8D8D93,Griess Automotive,PO Box 25,NapaTracs-Carfax-7064590,Active,853890E3-009A-493A-96D8-C816095324C9,,7064590,NapaTracs,Carfax
CB36B35C-1840-4DC6-B25D-08963BB1A1E3,SCUDERIA AUTOMOBILI,100 E Saint Georges Ave,AllData-UD-57353,Active,73C74D8F-CF75-4187-B7D9-6BD506595428,,57353,AllData,UD
CB36B35C-1840-4DC6-B25D-08963BB1A1E3,SCUDERIA AUTOMOBILI,100 E Saint Georges Ave,AllData-UD-7057353,Active,73C74D8F-CF75-4187-B7D9-6BD506595428,,7057353,AllData,UD
CB738AE1-83AF-4EA1-9450-7E825F4592FA,Everett Street Autoworks,509 NW Everett St,ManagerSE-RepairPal-39757,Active,7617485F-6081-4CDB-8C75-924B8B7AC9ED,,39757,ManagerSE,RepairPal
CB738AE1-83AF-4EA1-9450-7E825F4592FA,Everett Street Autoworks,509 NW Everett St,ManagerSE-RepairPal-7039757,Active,7617485F-6081-4CDB-8C75-924B8B7AC9ED,,7039757,ManagerSE,RepairPal
CB7D66CE-F218-4299-B3E2-6529539620F4,FREEDOM TIRE FLEUR,4210 Fleur Dr,NapaTracs-UD-44000,Active,DD9232E2-4DA0-46CB-B2D8-F521D398C1BC,,44000,NapaTracs,UD
CB7D66CE-F218-4299-B3E2-6529539620F4,FREEDOM TIRE FLEUR,4210 Fleur Dr,NapaTracs-UD-7044000,Active,DD9232E2-4DA0-46CB-B2D8-F521D398C1BC,,7044000,NapaTracs,UD
CB804725-F40A-427C-B16F-2123F91A07A8,DeMers Automotive,1533 Main St,NapaTracs-Carfax-14651,Active,76A7FBC7-AC3F-430E-A716-3BB08FA5F853,,14651,NapaTracs,Carfax
CB804725-F40A-427C-B16F-2123F91A07A8,DeMers Automotive,1533 Main St,NapaTracs-Carfax-7014651,Active,76A7FBC7-AC3F-430E-A716-3BB08FA5F853,,7014651,NapaTracs,Carfax
CB95B2A2-851F-48EA-99ED-B0C87783F5B9,J&S Auto Repair,44 Roseland Ave,ProtractorNET-Throttle-5dcc9244c22a423588f64c3ec85d08ce,Active,13EFFA6E-6E57-4C56-AB78-DD789B3F553D,,5dcc9244c22a423588f64c3ec85d08ce,ProtractorNET,Throttle
CB95B2A2-851F-48EA-99ED-B0C87783F5B9,J&S Auto Repair,44 Roseland Ave,ProtractorNET-Throttle-67e55c2f49e04c1fbae4f82a1470d440,Active,13EFFA6E-6E57-4C56-AB78-DD789B3F553D,,67e55c2f49e04c1fbae4f82a1470d440,ProtractorNET,Throttle
CB968B4A-5752-4796-8E7A-97974B8872B2,Carlyle Auto Service Inc. DBA Richfield Bp,7544 Lyndale Ave S,AllData-UD-66010,Active,57F64DA2-9350-486A-B944-53766E70D37A,,66010,AllData,UD
CB968B4A-5752-4796-8E7A-97974B8872B2,Carlyle Auto Service Inc. DBA Richfield Bp,7544 Lyndale Ave S,AllData-UD-7066010,Active,57F64DA2-9350-486A-B944-53766E70D37A,,7066010,AllData,UD
CB9CC8AF-CA95-4F04-BFC0-620D60BE3AC4,Redford Auto Service Center,26005 Plymouth Rd,ManagerSE-UD-16137,Offline,084F6A5E-6080-42F6-BFBA-FC664FB973A7,,16137,ManagerSE,UD
CB9CC8AF-CA95-4F04-BFC0-620D60BE3AC4,Redford Auto Service Center,26005 Plymouth Rd,ManagerSE-UD-7016137,Offline,084F6A5E-6080-42F6-BFBA-FC664FB973A7,,7016137,ManagerSE,UD
CBA11A57-BF40-4414-8D21-2645C803A48B,Bussards Auto Repair,1510 W Patrick St,Mitchell1-UD-,Offline,99F22975-D94E-42C5-9416-1526A4270BD9,,,Mitchell1,UD
CBA11A57-BF40-4414-8D21-2645C803A48B,Bussards Auto Repair,1510 W Patrick St,Mitchell1-UD-41201,Offline,99F22975-D94E-42C5-9416-1526A4270BD9,,41201,Mitchell1,UD
CBA11A57-BF40-4414-8D21-2645C803A48B,Bussards Auto Repair,1510 W Patrick St,Mitchell1-UD-70,Offline,99F22975-D94E-42C5-9416-1526A4270BD9,,70,Mitchell1,UD
CBA11A57-BF40-4414-8D21-2645C803A48B,Bussards Auto Repair,1510 W Patrick St,Mitchell1-UD-7041201,Offline,99F22975-D94E-42C5-9416-1526A4270BD9,,7041201,Mitchell1,UD
CBA40999-745A-4AA7-8BA8-A3347BDC7703,Waltons Auto Repair,2533 S McCall Rd,NapaTracs-UD-7076388,Offline,3A2A0F10-BCA5-4ED2-9C9C-EB0A1356F578,,7076388,NapaTracs,UD
CBA40999-745A-4AA7-8BA8-A3347BDC7703,Waltons Auto Repair,2533 S McCall Rd,NapaTracs-UD-76388,Offline,3A2A0F10-BCA5-4ED2-9C9C-EB0A1356F578,,76388,NapaTracs,UD
CBB91590-61E2-42AF-9B8F-C333D07F63DF,Auto Tech,5335 Crawfordville Rd,AllData-UD-7088201,Active,07943D28-1BBB-4AA1-A9D8-97A6D59C99FB,,7088201,AllData,UD
CBB91590-61E2-42AF-9B8F-C333D07F63DF,Auto Tech,5335 Crawfordville Rd,AllData-UD-88201,Active,07943D28-1BBB-4AA1-A9D8-97A6D59C99FB,,88201,AllData,UD
CBC3D9F4-9A4A-4E55-AA6A-51E9935CF313,Northwest Imports,13200 Pond Springs Rd Ste C5,ProtractorNET-RepairPal-125ec9948c2345bf945155af8f7ff26e,Active,5A8FC332-DCE6-4AAD-90CC-D775930D9321,,125ec9948c2345bf945155af8f7ff26e,ProtractorNET,RepairPal
CBC3D9F4-9A4A-4E55-AA6A-51E9935CF313,Northwest Imports,13200 Pond Springs Rd Ste C5,ProtractorNET-RepairPal-7851e4b70a714f4bab9538728bd27508,Active,5A8FC332-DCE6-4AAD-90CC-D775930D9321,,7851e4b70a714f4bab9538728bd27508,ProtractorNET,RepairPal
CBC89503-838D-428F-88D3-6F2AD89DFB71,Pats Auto Care,3410 Hayes St,TekMetric-Throttle-shop-00493,Active,E9FD6C08-FDF5-4782-B287-5D621D766BB4,,shop-00493,TekMetric,Throttle
CBD58C16-3260-42F6-9195-DF53D710A331,Airpark Auto Pros - Certified Auto Service,8025 Snouffer School Rd,TekMetric-RepairPal-shop-00347,Active,70DA8181-D871-4C67-9F75-11AEEB044837,,shop-00347,TekMetric,RepairPal
CBEBFD6E-3716-4257-9E3D-F7424B88ABA7,Dependable Auto Service,8504 Xylon Ave N,ProtractorNET-UD-ef8c0122bcb94bbeb1b9a5c3f977b215,Offline,BB980C7F-D37B-4779-993B-0C4C3E4A2E06,,ef8c0122bcb94bbeb1b9a5c3f977b215,ProtractorNET,UD
CBEBFD6E-3716-4257-9E3D-F7424B88ABA7,Dependable Auto Service,8504 Xylon Ave N,ProtractorNET-UD-fcbbadb4f8794496b43e3a45c1410d57,Offline,BB980C7F-D37B-4779-993B-0C4C3E4A2E06,,fcbbadb4f8794496b43e3a45c1410d57,ProtractorNET,UD
CBFC214B-AECE-4CEF-9371-EF8FA2580E90,Tuffy - North Clermont,1315 E Highway 50,JANCO-Throttle-AA0720,Active,77E169EA-F16F-4F0D-BA4F-4A3AA2C0BDA2,,AA0720,JANCO,Throttle
CBFEFCCF-CC10-4749-B009-7D2CCFCE82AE,International Motors,68795 Ramon Rd,Shopware-Throttle-3135-3038,Active,ED12B96F-895F-4B49-9F8A-A036DFF57D7B,3135,3038,Shopware,Throttle
CC00B582-70A8-486F-B6FE-0F4098159746,SAWYER TIRE LAMAR,306 E 12th St,Andreoli-UD-42859,Active,D3DC2021-1DF8-4E36-ACEE-14CC63B6CFCF,,42859,Andreoli,UD
CC00B582-70A8-486F-B6FE-0F4098159746,SAWYER TIRE LAMAR,306 E 12th St,Andreoli-UD-7042859,Active,D3DC2021-1DF8-4E36-ACEE-14CC63B6CFCF,,7042859,Andreoli,UD
CC0C0CA2-C34F-493A-948A-E029A43A095D,GOSINEs AUTO REPAIR,7010 Warwick Blvd,AllData-UD-46409,Active,1620B350-8024-441C-B58B-193A5A1AD9BE,,46409,AllData,UD
CC0C0CA2-C34F-493A-948A-E029A43A095D,GOSINEs AUTO REPAIR,7010 Warwick Blvd,AllData-UD-7046409,Active,1620B350-8024-441C-B58B-193A5A1AD9BE,,7046409,AllData,UD
CC11025B-629D-48D0-BAAA-0C8C17D53454,Ferbers Tire & Auto Service,106 Junction Dr,Shopware-Carfax-3118-3018,Active,14AC84AC-50E4-473F-A7B7-7AC1A6B2F68D,3118,3018,Shopware,Carfax
CC114DCA-E375-4AF1-B6A7-220D4CA2952E,Magnum Automotive,2231 E Oakton St,ManagerSE-RepairPal-7089736,Active,EC4DAE17-11B8-494C-AF39-8DB5A04E8D91,,7089736,ManagerSE,RepairPal
CC114DCA-E375-4AF1-B6A7-220D4CA2952E,Magnum Automotive,2231 E Oakton St,ManagerSE-RepairPal-89736,Active,EC4DAE17-11B8-494C-AF39-8DB5A04E8D91,,89736,ManagerSE,RepairPal
CC1AEE20-505E-4875-B8E2-D618A2655894,Highland Tire & Auto Service,3886 Hixon Pike,GoodYearGBMS-CustomerLink-33184,Active,23E6383E-55FB-40C1-AA83-A45A75DCAA00,,33184,GoodYearGBMS,CustomerLink
CC1AEE20-505E-4875-B8E2-D618A2655894,Highland Tire & Auto Service,3886 Hixon Pike,GoodYearGBMS-CustomerLink-7033184,Active,23E6383E-55FB-40C1-AA83-A45A75DCAA00,,7033184,GoodYearGBMS,CustomerLink
